time,snowfall_day_livneh_vic
1951-10-03 00:00:00+00:00,4.4343315e-06
1951-10-04 00:00:00+00:00,0.0
1951-10-05 00:00:00+00:00,0.0
1951-10-06 00:00:00+00:00,0.0
1951-10-07 00:00:00+00:00,0.0
1951-10-08 00:00:00+00:00,0.0
1951-10-09 00:00:00+00:00,4.954724e-07
1951-10-10 00:00:00+00:00,0.0
1951-10-11 00:00:00+00:00,0.0
1951-10-12 00:00:00+00:00,0.0
1951-10-13 00:00:00+00:00,0.0
1951-10-14 00:00:00+00:00,0.0
1951-10-15 00:00:00+00:00,0.0
1951-10-16 00:00:00+00:00,0.0
1951-10-17 00:00:00+00:00,0.0
1951-10-18 00:00:00+00:00,0.0
1951-10-19 00:00:00+00:00,0.0
1951-10-20 00:00:00+00:00,0.0
1951-10-21 00:00:00+00:00,0.0
1951-10-22 00:00:00+00:00,0.0
1951-10-23 00:00:00+00:00,5.2227784e-05
1951-10-24 00:00:00+00:00,0.040985443
1951-10-25 00:00:00+00:00,0.26077744
1951-10-26 00:00:00+00:00,0.011477351
1951-10-27 00:00:00+00:00,0.0
1951-10-28 00:00:00+00:00,0.00030490325
1951-10-29 00:00:00+00:00,0.0047735367
1951-10-30 00:00:00+00:00,0.00462532
1951-10-31 00:00:00+00:00,0.0015252442
1951-11-01 00:00:00+00:00,0.0
1951-11-02 00:00:00+00:00,0.0
1951-11-03 00:00:00+00:00,0.0
1951-11-04 00:00:00+00:00,0.0
1951-11-05 00:00:00+00:00,0.0
1951-11-06 00:00:00+00:00,0.0
1951-11-07 00:00:00+00:00,0.0
1951-11-08 00:00:00+00:00,0.0
1951-11-09 00:00:00+00:00,0.0
1951-11-10 00:00:00+00:00,0.0
1951-11-11 00:00:00+00:00,0.0
1951-11-12 00:00:00+00:00,1.0417591e-05
1951-11-13 00:00:00+00:00,0.0
1951-11-14 00:00:00+00:00,0.0
1951-11-15 00:00:00+00:00,0.0
1951-11-16 00:00:00+00:00,0.0
1951-11-17 00:00:00+00:00,0.0
1951-11-18 00:00:00+00:00,0.0
1951-11-19 00:00:00+00:00,0.05632078
1951-11-20 00:00:00+00:00,0.15955113
1951-11-21 00:00:00+00:00,0.087457955
1951-11-22 00:00:00+00:00,0.07458845
1951-11-23 00:00:00+00:00,0.28369924
1951-11-24 00:00:00+00:00,0.1410297
1951-11-25 00:00:00+00:00,9.483914e-06
1951-11-26 00:00:00+00:00,2.2147004e-05
1951-11-27 00:00:00+00:00,7.338526e-05
1951-11-28 00:00:00+00:00,0.0
1951-11-29 00:00:00+00:00,0.0
1951-11-30 00:00:00+00:00,0.00029035629
1951-12-01 00:00:00+00:00,0.020665217
1951-12-02 00:00:00+00:00,0.063028
1951-12-03 00:00:00+00:00,0.05406752
1951-12-04 00:00:00+00:00,0.22390372
1951-12-05 00:00:00+00:00,0.4946763
1951-12-06 00:00:00+00:00,0.01400305
1951-12-07 00:00:00+00:00,0.0059998888
1951-12-08 00:00:00+00:00,0.0
1951-12-09 00:00:00+00:00,0.0
1951-12-10 00:00:00+00:00,0.0018680955
1951-12-11 00:00:00+00:00,0.46089137
1951-12-12 00:00:00+00:00,0.35209522
1951-12-13 00:00:00+00:00,0.04078439
1951-12-14 00:00:00+00:00,0.00020898074
1951-12-15 00:00:00+00:00,0.0
1951-12-16 00:00:00+00:00,0.0
1951-12-17 00:00:00+00:00,0.0
1951-12-18 00:00:00+00:00,0.051669557
1951-12-19 00:00:00+00:00,0.22292341
1951-12-20 00:00:00+00:00,0.04934
1951-12-21 00:00:00+00:00,0.0
1951-12-22 00:00:00+00:00,0.0
1951-12-23 00:00:00+00:00,0.0
1951-12-24 00:00:00+00:00,0.0
1951-12-25 00:00:00+00:00,0.0
1951-12-26 00:00:00+00:00,0.0
1951-12-27 00:00:00+00:00,0.0011867324
1951-12-28 00:00:00+00:00,0.034916133
1951-12-29 00:00:00+00:00,0.42854393
1951-12-30 00:00:00+00:00,1.8790145
1951-12-31 00:00:00+00:00,1.0963527
1952-01-01 00:00:00+00:00,0.0
1952-01-02 00:00:00+00:00,0.0
1952-01-03 00:00:00+00:00,0.0
1952-01-04 00:00:00+00:00,0.0
1952-01-05 00:00:00+00:00,1.2302346e-05
1952-01-06 00:00:00+00:00,0.18773744
1952-01-07 00:00:00+00:00,0.5347224
1952-01-08 00:00:00+00:00,0.04103333
1952-01-09 00:00:00+00:00,0.0046425443
1952-01-10 00:00:00+00:00,0.0
1952-01-11 00:00:00+00:00,0.21877554
1952-01-12 00:00:00+00:00,1.4630286
1952-01-13 00:00:00+00:00,1.6668369
1952-01-14 00:00:00+00:00,0.11251923
1952-01-15 00:00:00+00:00,1.0682417
1952-01-16 00:00:00+00:00,2.111274
1952-01-17 00:00:00+00:00,1.2678393
1952-01-18 00:00:00+00:00,1.7228986
1952-01-19 00:00:00+00:00,0.010642704
1952-01-20 00:00:00+00:00,1.6659546e-06
1952-01-21 00:00:00+00:00,0.0
1952-01-22 00:00:00+00:00,0.0
1952-01-23 00:00:00+00:00,0.0019554845
1952-01-24 00:00:00+00:00,0.041692667
1952-01-25 00:00:00+00:00,0.14420442
1952-01-26 00:00:00+00:00,0.020120151
1952-01-27 00:00:00+00:00,0.0
1952-01-28 00:00:00+00:00,0.0
1952-01-29 00:00:00+00:00,0.0
1952-01-30 00:00:00+00:00,0.0
1952-01-31 00:00:00+00:00,0.0
1952-02-01 00:00:00+00:00,9.448356e-05
1952-02-02 00:00:00+00:00,0.00023831952
1952-02-03 00:00:00+00:00,0.0
1952-02-04 00:00:00+00:00,0.0
1952-02-05 00:00:00+00:00,0.0
1952-02-06 00:00:00+00:00,0.0
1952-02-07 00:00:00+00:00,0.0
1952-02-08 00:00:00+00:00,9.453094e-05
1952-02-09 00:00:00+00:00,0.0009472076
1952-02-10 00:00:00+00:00,0.0044682
1952-02-11 00:00:00+00:00,0.013598587
1952-02-12 00:00:00+00:00,0.041039042
1952-02-13 00:00:00+00:00,0.0
1952-02-14 00:00:00+00:00,0.0
1952-02-15 00:00:00+00:00,0.0
1952-02-16 00:00:00+00:00,0.0051962566
1952-02-17 00:00:00+00:00,0.04575296
1952-02-18 00:00:00+00:00,0.16138828
1952-02-19 00:00:00+00:00,0.0
1952-02-20 00:00:00+00:00,0.0
1952-02-21 00:00:00+00:00,3.7202658e-06
1952-02-22 00:00:00+00:00,0.0
1952-02-23 00:00:00+00:00,3.0824747e-06
1952-02-24 00:00:00+00:00,3.8475286e-05
1952-02-25 00:00:00+00:00,0.0
1952-02-26 00:00:00+00:00,0.0
1952-02-27 00:00:00+00:00,0.0
1952-02-28 00:00:00+00:00,0.010228262
1952-02-29 00:00:00+00:00,0.17528217
1952-03-01 00:00:00+00:00,0.610964
1952-03-02 00:00:00+00:00,0.23114336
1952-03-03 00:00:00+00:00,0.0005609739
1952-03-04 00:00:00+00:00,6.2464096e-05
1952-03-05 00:00:00+00:00,0.0
1952-03-06 00:00:00+00:00,0.2979565
1952-03-07 00:00:00+00:00,2.1331396
1952-03-08 00:00:00+00:00,1.7373241
1952-03-09 00:00:00+00:00,0.24170877
1952-03-10 00:00:00+00:00,0.7912845
1952-03-11 00:00:00+00:00,1.0503796
1952-03-12 00:00:00+00:00,0.19592515
1952-03-13 00:00:00+00:00,0.6445582
1952-03-14 00:00:00+00:00,0.6288903
1952-03-15 00:00:00+00:00,1.5897647
1952-03-16 00:00:00+00:00,2.598581
1952-03-17 00:00:00+00:00,0.024587644
1952-03-18 00:00:00+00:00,0.000984239
1952-03-19 00:00:00+00:00,0.0038532654
1952-03-20 00:00:00+00:00,0.0046723722
1952-03-21 00:00:00+00:00,0.0
1952-03-22 00:00:00+00:00,0.0
1952-03-23 00:00:00+00:00,0.0
1952-03-24 00:00:00+00:00,0.0
1952-03-25 00:00:00+00:00,0.0
1952-03-26 00:00:00+00:00,0.0
1952-03-27 00:00:00+00:00,0.0
1952-03-28 00:00:00+00:00,0.0
1952-03-29 00:00:00+00:00,0.0
1952-03-30 00:00:00+00:00,0.0
1952-03-31 00:00:00+00:00,0.0
1952-04-01 00:00:00+00:00,0.0
1952-04-02 00:00:00+00:00,0.0
1952-04-03 00:00:00+00:00,0.0
1952-04-04 00:00:00+00:00,0.0
1952-04-05 00:00:00+00:00,0.0
1952-04-06 00:00:00+00:00,0.0014061566
1952-04-07 00:00:00+00:00,0.062455896
1952-04-08 00:00:00+00:00,0.18090639
1952-04-09 00:00:00+00:00,0.012405951
1952-04-10 00:00:00+00:00,0.14204387
1952-04-11 00:00:00+00:00,0.12692566
1952-04-12 00:00:00+00:00,3.189395e-05
1952-04-13 00:00:00+00:00,0.0
1952-04-14 00:00:00+00:00,0.0
1952-04-15 00:00:00+00:00,0.0
1952-04-16 00:00:00+00:00,0.0
1952-04-17 00:00:00+00:00,0.0
1952-04-18 00:00:00+00:00,0.0051452746
1952-04-19 00:00:00+00:00,0.024849622
1952-04-20 00:00:00+00:00,0.026102372
1952-04-21 00:00:00+00:00,0.0025044705
1952-04-22 00:00:00+00:00,0.0072928723
1952-04-23 00:00:00+00:00,0.0
1952-04-24 00:00:00+00:00,0.0031673207
1952-04-25 00:00:00+00:00,0.06502588
1952-04-26 00:00:00+00:00,0.14110063
1952-04-27 00:00:00+00:00,0.053822745
1952-04-28 00:00:00+00:00,0.15104735
1952-04-29 00:00:00+00:00,0.0456238
1952-04-30 00:00:00+00:00,0.0
1952-05-01 00:00:00+00:00,0.0
1952-05-02 00:00:00+00:00,0.0
1952-05-03 00:00:00+00:00,0.0
1952-05-04 00:00:00+00:00,0.0
1952-05-05 00:00:00+00:00,0.0
1952-05-06 00:00:00+00:00,0.0
1952-05-07 00:00:00+00:00,0.0
1952-05-08 00:00:00+00:00,0.0
1952-05-09 00:00:00+00:00,0.0
1952-05-10 00:00:00+00:00,0.0
1952-05-11 00:00:00+00:00,0.0
1952-05-12 00:00:00+00:00,0.0
1952-05-13 00:00:00+00:00,0.0
1952-05-14 00:00:00+00:00,0.0
1952-05-15 00:00:00+00:00,0.0
1952-05-16 00:00:00+00:00,0.0
1952-05-17 00:00:00+00:00,0.0
1952-05-18 00:00:00+00:00,0.0
1952-05-19 00:00:00+00:00,0.0
1952-05-20 00:00:00+00:00,0.0
1952-05-21 00:00:00+00:00,0.0
1952-05-22 00:00:00+00:00,0.0
1952-05-23 00:00:00+00:00,0.0
1952-05-24 00:00:00+00:00,0.0
1952-05-25 00:00:00+00:00,0.0
1952-05-26 00:00:00+00:00,0.0
1952-05-27 00:00:00+00:00,0.0
1952-05-28 00:00:00+00:00,0.0
1952-05-29 00:00:00+00:00,0.0
1952-05-30 00:00:00+00:00,0.0
1952-05-31 00:00:00+00:00,7.346472e-06
1952-06-01 00:00:00+00:00,0.0
1952-06-02 00:00:00+00:00,0.0
1952-06-03 00:00:00+00:00,0.0
1952-06-04 00:00:00+00:00,0.0
1952-06-05 00:00:00+00:00,0.0
1952-06-06 00:00:00+00:00,2.8578677e-06
1952-06-07 00:00:00+00:00,0.0
1952-06-08 00:00:00+00:00,0.0
1952-06-09 00:00:00+00:00,0.0
1952-06-10 00:00:00+00:00,0.0
1952-06-11 00:00:00+00:00,0.0
1952-06-12 00:00:00+00:00,0.0
1952-06-13 00:00:00+00:00,0.0
1952-06-14 00:00:00+00:00,0.0
1952-06-15 00:00:00+00:00,0.0
1952-06-16 00:00:00+00:00,0.0
1952-06-17 00:00:00+00:00,0.0
1952-06-18 00:00:00+00:00,0.0
1952-06-19 00:00:00+00:00,0.0
1952-06-20 00:00:00+00:00,0.0
1952-06-21 00:00:00+00:00,0.0
1952-06-22 00:00:00+00:00,0.0
1952-06-23 00:00:00+00:00,0.0
1952-06-24 00:00:00+00:00,0.0
1952-06-25 00:00:00+00:00,0.0
1952-06-26 00:00:00+00:00,1.3356725e-05
1952-06-27 00:00:00+00:00,0.0
1952-06-28 00:00:00+00:00,0.0
1952-06-29 00:00:00+00:00,0.0
1952-06-30 00:00:00+00:00,0.0
1952-07-01 00:00:00+00:00,0.0
1952-07-02 00:00:00+00:00,0.0
1952-07-03 00:00:00+00:00,0.0
1952-07-04 00:00:00+00:00,0.0
1952-07-05 00:00:00+00:00,0.0
1952-07-06 00:00:00+00:00,0.0
1952-07-07 00:00:00+00:00,0.0
1952-07-08 00:00:00+00:00,0.0
1952-07-09 00:00:00+00:00,0.0
1952-07-10 00:00:00+00:00,0.0
1952-07-11 00:00:00+00:00,0.0
1952-07-12 00:00:00+00:00,0.0
1952-07-13 00:00:00+00:00,0.0
1952-07-14 00:00:00+00:00,0.0
1952-07-15 00:00:00+00:00,0.0
1952-07-16 00:00:00+00:00,0.0
1952-07-17 00:00:00+00:00,0.0
1952-07-18 00:00:00+00:00,0.0
1952-07-19 00:00:00+00:00,0.0
1952-07-20 00:00:00+00:00,0.0
1952-07-21 00:00:00+00:00,0.0
1952-07-22 00:00:00+00:00,0.0
1952-07-23 00:00:00+00:00,4.1266558e-06
1952-07-24 00:00:00+00:00,0.0
1952-07-25 00:00:00+00:00,0.0
1952-07-26 00:00:00+00:00,0.0
1952-07-27 00:00:00+00:00,0.0
1952-07-28 00:00:00+00:00,0.0
1952-07-29 00:00:00+00:00,0.0
1952-07-30 00:00:00+00:00,0.0
1952-07-31 00:00:00+00:00,0.0
1952-08-01 00:00:00+00:00,0.0
1952-08-02 00:00:00+00:00,0.0
1952-08-03 00:00:00+00:00,0.0
1952-08-04 00:00:00+00:00,0.0
1952-08-05 00:00:00+00:00,0.0
1952-08-06 00:00:00+00:00,0.0
1952-08-07 00:00:00+00:00,0.0
1952-08-08 00:00:00+00:00,0.0
1952-08-09 00:00:00+00:00,0.0
1952-08-10 00:00:00+00:00,0.0
1952-08-11 00:00:00+00:00,0.0
1952-08-12 00:00:00+00:00,0.0
1952-08-13 00:00:00+00:00,0.0
1952-08-14 00:00:00+00:00,0.0
1952-08-15 00:00:00+00:00,0.0
1952-08-16 00:00:00+00:00,0.0
1952-08-17 00:00:00+00:00,0.0
1952-08-18 00:00:00+00:00,0.0
1952-08-19 00:00:00+00:00,0.0
1952-08-20 00:00:00+00:00,0.0
1952-08-21 00:00:00+00:00,0.0
1952-08-22 00:00:00+00:00,0.0
1952-08-23 00:00:00+00:00,0.0
1952-08-24 00:00:00+00:00,0.0
1952-08-25 00:00:00+00:00,0.0
1952-08-26 00:00:00+00:00,0.0
1952-08-27 00:00:00+00:00,0.0
1952-08-28 00:00:00+00:00,0.0
1952-08-29 00:00:00+00:00,0.0
1952-08-30 00:00:00+00:00,0.0
1952-08-31 00:00:00+00:00,0.0
1952-09-01 00:00:00+00:00,0.0
1952-09-02 00:00:00+00:00,0.0
1952-09-03 00:00:00+00:00,0.0
1952-09-04 00:00:00+00:00,0.0
1952-09-05 00:00:00+00:00,0.0
1952-09-06 00:00:00+00:00,0.0
1952-09-07 00:00:00+00:00,0.0
1952-09-08 00:00:00+00:00,0.0
1952-09-09 00:00:00+00:00,0.0
1952-09-10 00:00:00+00:00,0.0
1952-09-11 00:00:00+00:00,0.0
1952-09-12 00:00:00+00:00,0.0
1952-09-13 00:00:00+00:00,0.0
1952-09-14 00:00:00+00:00,0.0
1952-09-15 00:00:00+00:00,0.0
1952-09-16 00:00:00+00:00,0.0
1952-09-17 00:00:00+00:00,0.0
1952-09-18 00:00:00+00:00,0.00010719347
1952-09-19 00:00:00+00:00,0.0
1952-09-20 00:00:00+00:00,0.0
1952-09-21 00:00:00+00:00,4.821e-05
1952-09-22 00:00:00+00:00,0.0
1952-09-23 00:00:00+00:00,0.0
1952-09-24 00:00:00+00:00,0.0
1952-09-25 00:00:00+00:00,0.0
1952-09-26 00:00:00+00:00,3.371275e-05
1952-09-27 00:00:00+00:00,0.00033428342
1952-09-28 00:00:00+00:00,0.0
1952-09-29 00:00:00+00:00,0.0
1952-09-30 00:00:00+00:00,0.0
1952-10-01 00:00:00+00:00,0.0
1952-10-02 00:00:00+00:00,0.0
1952-10-03 00:00:00+00:00,0.0
1952-10-04 00:00:00+00:00,0.0
1952-10-05 00:00:00+00:00,0.0
1952-10-06 00:00:00+00:00,0.0
1952-10-07 00:00:00+00:00,0.0
1952-10-08 00:00:00+00:00,0.0
1952-10-09 00:00:00+00:00,0.0
1952-10-10 00:00:00+00:00,0.0
1952-10-11 00:00:00+00:00,0.0
1952-10-12 00:00:00+00:00,0.0
1952-10-13 00:00:00+00:00,0.0
1952-10-14 00:00:00+00:00,0.0
1952-10-15 00:00:00+00:00,0.0
1952-10-16 00:00:00+00:00,0.0
1952-10-17 00:00:00+00:00,0.0
1952-10-18 00:00:00+00:00,0.0
1952-10-19 00:00:00+00:00,0.0
1952-10-20 00:00:00+00:00,0.0
1952-10-21 00:00:00+00:00,0.0
1952-10-22 00:00:00+00:00,0.0
1952-10-23 00:00:00+00:00,0.0
1952-10-24 00:00:00+00:00,0.0
1952-10-25 00:00:00+00:00,0.0
1952-10-26 00:00:00+00:00,0.0
1952-10-27 00:00:00+00:00,0.0
1952-10-28 00:00:00+00:00,0.0
1952-10-29 00:00:00+00:00,0.0
1952-10-30 00:00:00+00:00,0.0
1952-10-31 00:00:00+00:00,0.0
1952-11-01 00:00:00+00:00,0.0
1952-11-02 00:00:00+00:00,0.0
1952-11-03 00:00:00+00:00,0.0
1952-11-04 00:00:00+00:00,0.0
1952-11-05 00:00:00+00:00,0.0
1952-11-06 00:00:00+00:00,7.973694e-05
1952-11-07 00:00:00+00:00,0.0056036203
1952-11-08 00:00:00+00:00,0.05646432
1952-11-09 00:00:00+00:00,0.027000995
1952-11-10 00:00:00+00:00,0.0
1952-11-11 00:00:00+00:00,0.0
1952-11-12 00:00:00+00:00,0.0
1952-11-13 00:00:00+00:00,0.015449398
1952-11-14 00:00:00+00:00,0.18759927
1952-11-15 00:00:00+00:00,0.8571944
1952-11-16 00:00:00+00:00,0.5752902
1952-11-17 00:00:00+00:00,0.006097738
1952-11-18 00:00:00+00:00,0.0
1952-11-19 00:00:00+00:00,0.0
1952-11-20 00:00:00+00:00,0.0
1952-11-21 00:00:00+00:00,0.0132082105
1952-11-22 00:00:00+00:00,0.17247687
1952-11-23 00:00:00+00:00,0.43085548
1952-11-24 00:00:00+00:00,0.0
1952-11-25 00:00:00+00:00,0.0
1952-11-26 00:00:00+00:00,0.0
1952-11-27 00:00:00+00:00,0.0
1952-11-28 00:00:00+00:00,0.054643013
1952-11-29 00:00:00+00:00,0.18182462
1952-11-30 00:00:00+00:00,0.11854165
1952-12-01 00:00:00+00:00,0.68538404
1952-12-02 00:00:00+00:00,0.6740908
1952-12-03 00:00:00+00:00,0.0
1952-12-04 00:00:00+00:00,0.0
1952-12-05 00:00:00+00:00,0.0051310137
1952-12-06 00:00:00+00:00,0.018102994
1952-12-07 00:00:00+00:00,0.00082852435
1952-12-08 00:00:00+00:00,2.3662335e-05
1952-12-09 00:00:00+00:00,0.0
1952-12-10 00:00:00+00:00,0.0
1952-12-11 00:00:00+00:00,0.0
1952-12-12 00:00:00+00:00,0.0
1952-12-13 00:00:00+00:00,0.0
1952-12-14 00:00:00+00:00,0.0
1952-12-15 00:00:00+00:00,0.021621738
1952-12-16 00:00:00+00:00,0.0755407
1952-12-17 00:00:00+00:00,0.14608222
1952-12-18 00:00:00+00:00,0.15730284
1952-12-19 00:00:00+00:00,0.084489174
1952-12-20 00:00:00+00:00,0.64198166
1952-12-21 00:00:00+00:00,0.26114622
1952-12-22 00:00:00+00:00,0.0
1952-12-23 00:00:00+00:00,0.0
1952-12-24 00:00:00+00:00,0.0
1952-12-25 00:00:00+00:00,0.0
1952-12-26 00:00:00+00:00,0.00070236914
1952-12-27 00:00:00+00:00,0.16449973
1952-12-28 00:00:00+00:00,0.4306796
1952-12-29 00:00:00+00:00,0.0609372
1952-12-30 00:00:00+00:00,0.32623178
1952-12-31 00:00:00+00:00,0.43740433
1953-01-01 00:00:00+00:00,0.0
1953-01-02 00:00:00+00:00,0.0
1953-01-03 00:00:00+00:00,0.0
1953-01-04 00:00:00+00:00,0.0
1953-01-05 00:00:00+00:00,0.020337982
1953-01-06 00:00:00+00:00,0.1325673
1953-01-07 00:00:00+00:00,0.22336423
1953-01-08 00:00:00+00:00,0.03479718
1953-01-09 00:00:00+00:00,0.0
1953-01-10 00:00:00+00:00,0.0
1953-01-11 00:00:00+00:00,0.0
1953-01-12 00:00:00+00:00,0.0017946108
1953-01-13 00:00:00+00:00,0.028234195
1953-01-14 00:00:00+00:00,0.088798285
1953-01-15 00:00:00+00:00,0.025220571
1953-01-16 00:00:00+00:00,0.0
1953-01-17 00:00:00+00:00,0.0
1953-01-18 00:00:00+00:00,0.0
1953-01-19 00:00:00+00:00,0.0
1953-01-20 00:00:00+00:00,0.0
1953-01-21 00:00:00+00:00,0.0
1953-01-22 00:00:00+00:00,6.7875335e-06
1953-01-23 00:00:00+00:00,2.0385309e-05
1953-01-24 00:00:00+00:00,0.0
1953-01-25 00:00:00+00:00,0.0
1953-01-26 00:00:00+00:00,0.0
1953-01-27 00:00:00+00:00,0.0
1953-01-28 00:00:00+00:00,0.0
1953-01-29 00:00:00+00:00,0.0
1953-01-30 00:00:00+00:00,0.0
1953-01-31 00:00:00+00:00,0.0
1953-02-01 00:00:00+00:00,0.0
1953-02-02 00:00:00+00:00,0.0
1953-02-03 00:00:00+00:00,0.0
1953-02-04 00:00:00+00:00,0.0
1953-02-05 00:00:00+00:00,0.0
1953-02-06 00:00:00+00:00,0.0
1953-02-07 00:00:00+00:00,0.0
1953-02-08 00:00:00+00:00,0.0
1953-02-09 00:00:00+00:00,0.0
1953-02-10 00:00:00+00:00,0.0
1953-02-11 00:00:00+00:00,0.0
1953-02-12 00:00:00+00:00,0.0
1953-02-13 00:00:00+00:00,0.0
1953-02-14 00:00:00+00:00,0.0
1953-02-15 00:00:00+00:00,0.0
1953-02-16 00:00:00+00:00,0.0
1953-02-17 00:00:00+00:00,0.0
1953-02-18 00:00:00+00:00,0.0
1953-02-19 00:00:00+00:00,0.0
1953-02-20 00:00:00+00:00,0.0
1953-02-21 00:00:00+00:00,0.0
1953-02-22 00:00:00+00:00,0.3171962
1953-02-23 00:00:00+00:00,1.9136323
1953-02-24 00:00:00+00:00,0.33216956
1953-02-25 00:00:00+00:00,0.0
1953-02-26 00:00:00+00:00,0.0
1953-02-27 00:00:00+00:00,0.0
1953-02-28 00:00:00+00:00,0.0963934
1953-03-01 00:00:00+00:00,0.8197164
1953-03-02 00:00:00+00:00,0.8603544
1953-03-03 00:00:00+00:00,0.0018540862
1953-03-04 00:00:00+00:00,0.0
1953-03-05 00:00:00+00:00,0.0
1953-03-06 00:00:00+00:00,0.0
1953-03-07 00:00:00+00:00,0.0
1953-03-08 00:00:00+00:00,0.0
1953-03-09 00:00:00+00:00,0.0
1953-03-10 00:00:00+00:00,0.0
1953-03-11 00:00:00+00:00,0.0
1953-03-12 00:00:00+00:00,0.0
1953-03-13 00:00:00+00:00,0.0
1953-03-14 00:00:00+00:00,0.0
1953-03-15 00:00:00+00:00,0.0
1953-03-16 00:00:00+00:00,0.0
1953-03-17 00:00:00+00:00,0.0
1953-03-18 00:00:00+00:00,0.0022805869
1953-03-19 00:00:00+00:00,0.048458945
1953-03-20 00:00:00+00:00,0.20599371
1953-03-21 00:00:00+00:00,0.0030918298
1953-03-22 00:00:00+00:00,0.0
1953-03-23 00:00:00+00:00,0.0
1953-03-24 00:00:00+00:00,0.0
1953-03-25 00:00:00+00:00,0.0
1953-03-26 00:00:00+00:00,0.0
1953-03-27 00:00:00+00:00,0.0
1953-03-28 00:00:00+00:00,0.0026476388
1953-03-29 00:00:00+00:00,0.05395253
1953-03-30 00:00:00+00:00,0.0130058415
1953-03-31 00:00:00+00:00,0.01607369
1953-04-01 00:00:00+00:00,0.0
1953-04-02 00:00:00+00:00,0.0
1953-04-03 00:00:00+00:00,0.0
1953-04-04 00:00:00+00:00,0.0
1953-04-05 00:00:00+00:00,0.006287146
1953-04-06 00:00:00+00:00,0.02983369
1953-04-07 00:00:00+00:00,0.008717454
1953-04-08 00:00:00+00:00,4.4394048e-05
1953-04-09 00:00:00+00:00,0.0
1953-04-10 00:00:00+00:00,0.006873473
1953-04-11 00:00:00+00:00,0.022533394
1953-04-12 00:00:00+00:00,0.0
1953-04-13 00:00:00+00:00,0.0
1953-04-14 00:00:00+00:00,0.0
1953-04-15 00:00:00+00:00,0.0
1953-04-16 00:00:00+00:00,0.0014462521
1953-04-17 00:00:00+00:00,0.0051304516
1953-04-18 00:00:00+00:00,0.0
1953-04-19 00:00:00+00:00,0.0009292547
1953-04-20 00:00:00+00:00,0.01592755
1953-04-21 00:00:00+00:00,0.047173716
1953-04-22 00:00:00+00:00,0.0010685427
1953-04-23 00:00:00+00:00,0.00034199917
1953-04-24 00:00:00+00:00,0.0
1953-04-25 00:00:00+00:00,0.0
1953-04-26 00:00:00+00:00,0.00040851743
1953-04-27 00:00:00+00:00,0.04187144
1953-04-28 00:00:00+00:00,0.14116696
1953-04-29 00:00:00+00:00,0.013256468
1953-04-30 00:00:00+00:00,0.06602301
1953-05-01 00:00:00+00:00,0.004834173
1953-05-02 00:00:00+00:00,0.0
1953-05-03 00:00:00+00:00,0.0
1953-05-04 00:00:00+00:00,0.0
1953-05-05 00:00:00+00:00,0.0
1953-05-06 00:00:00+00:00,0.0
1953-05-07 00:00:00+00:00,0.0
1953-05-08 00:00:00+00:00,0.0
1953-05-09 00:00:00+00:00,0.0
1953-05-10 00:00:00+00:00,0.0
1953-05-11 00:00:00+00:00,0.0
1953-05-12 00:00:00+00:00,0.0
1953-05-13 00:00:00+00:00,0.0
1953-05-14 00:00:00+00:00,0.0041833627
1953-05-15 00:00:00+00:00,0.06248314
1953-05-16 00:00:00+00:00,0.04385663
1953-05-17 00:00:00+00:00,0.0
1953-05-18 00:00:00+00:00,0.0
1953-05-19 00:00:00+00:00,0.0
1953-05-20 00:00:00+00:00,0.0
1953-05-21 00:00:00+00:00,0.0
1953-05-22 00:00:00+00:00,0.0
1953-05-23 00:00:00+00:00,0.0
1953-05-24 00:00:00+00:00,0.0
1953-05-25 00:00:00+00:00,0.0
1953-05-26 00:00:00+00:00,8.4540574e-05
1953-05-27 00:00:00+00:00,0.014421688
1953-05-28 00:00:00+00:00,0.05484141
1953-05-29 00:00:00+00:00,0.009335123
1953-05-30 00:00:00+00:00,0.0
1953-05-31 00:00:00+00:00,4.0834375e-06
1953-06-01 00:00:00+00:00,0.00025164845
1953-06-02 00:00:00+00:00,0.0
1953-06-03 00:00:00+00:00,0.0
1953-06-04 00:00:00+00:00,0.0
1953-06-05 00:00:00+00:00,0.0
1953-06-06 00:00:00+00:00,9.282561e-06
1953-06-07 00:00:00+00:00,0.0
1953-06-08 00:00:00+00:00,0.0
1953-06-09 00:00:00+00:00,0.0
1953-06-10 00:00:00+00:00,0.0
1953-06-11 00:00:00+00:00,0.0
1953-06-12 00:00:00+00:00,0.0
1953-06-13 00:00:00+00:00,0.0
1953-06-14 00:00:00+00:00,0.0
1953-06-15 00:00:00+00:00,0.0
1953-06-16 00:00:00+00:00,0.0
1953-06-17 00:00:00+00:00,0.0
1953-06-18 00:00:00+00:00,0.00011298166
1953-06-19 00:00:00+00:00,3.3709774e-05
1953-06-20 00:00:00+00:00,0.0
1953-06-21 00:00:00+00:00,0.0
1953-06-22 00:00:00+00:00,0.0
1953-06-23 00:00:00+00:00,0.0
1953-06-24 00:00:00+00:00,0.0
1953-06-25 00:00:00+00:00,0.0
1953-06-26 00:00:00+00:00,0.0
1953-06-27 00:00:00+00:00,0.0
1953-06-28 00:00:00+00:00,0.0
1953-06-29 00:00:00+00:00,0.0
1953-06-30 00:00:00+00:00,0.0
1953-07-01 00:00:00+00:00,0.0
1953-07-02 00:00:00+00:00,0.0
1953-07-03 00:00:00+00:00,0.0
